Unnamed: 0,id_job,feature_type_1_stand_0,feature_type_1_stand_1,feature_type_1_stand_2,feature_type_1_stand_3,feature_type_1_stand_4,feature_type_1_stand_5,feature_type_1_stand_6,feature_type_1_stand_7,feature_type_1_stand_8,feature_type_1_stand_9,max_feature_type_1_index
527,-14737926129597441091,1.0253255186687438,1.1661922010893095,1.100085153761389,1.4686826715980377,0.12296597117203961,0.33802940435659534,1.038820066192146,1.4487227638487319,1.330587362640429,1.6267475225904007,9
528,68237417930012525261,-0.3915581476946815,-0.39107551702866117,-0.6637982424983881,-1.6616175199419914,-0.22495626685290274,0.14549270131556194,-0.31583916485618585,-0.8345742071767086,-0.9934438520532081,-1.2984039743288602,5
529,-17748635791124520971,-0.6421837997434623,-1.072855952011325,-0.7259424342551845,-1.0119799000630911,0.12841929778685002,-0.17626908619895704,-0.5988205406142609,0.28109156779717065,-2.0491720979286416,-0.4134376562529463,7
530,63522784462692970171,-1.7485312996241353,-0.612696452469676,0.6022090128261224,0.43444620339958306,0.1753179066742243,0.012798487057552627,0.38705005880096727,0.3118466129247777,-0.0332849143915398,0.11266872808505007,2
531,-79582304241069984841,-0.12495635846350796,-0.04849353667136746,-1.3770112339397647,-2.0654463106775243,-0.01772985549008448,0.03881696044147608,-0.9630449565093308,-3.813571509364568,-1.4248454956723575,-1.8677064618019765,5
532,23156617612895426761,0.5660115746749622,0.22980145477937283,-1.0865232678207846,-1.5913864259010295,0.38799764465185416,0.19232595340662476,-0.69284338481775,-2.184614636398903,-0.7933735245776607,-1.6794157558283787,0
533,-54843153713919825091,0.5160861459799859,0.18158621309945708,-0.8581794934586015,-1.375676637060931,0.34982435834817655,0.08478293008640819,-0.58512789340016,-0.8939632598369157,-0.6799407942678634,-2.238749911808775,0
534,45592396576028745551,0.49212194020639777,0.1460591929142564,-1.248387209140813,-1.9266562915013374,0.39345097126666456,0.24609746506673302,-0.980388976313858,-1.6882918391671775,-1.1819029551663356,-1.6605866852310185,0
535,2322965306649057251,-1.4679503903583688,-0.39699668705952734,-0.7837509847266233,-1.1365564835405124,0.13714462037054787,-0.653274431570887,-0.6663709335371558,0.28745468058219326,-3.180819887712208,0.09273206509960995,7
536,-75707056374636390181,0.17659323085414844,0.9513383171121428,0.21705954531016106,0.6367786409937837,0.8864316972455794,0.22007899168280956,-4.398986564100923,1.043604583202323,0.19804640175206137,1.089565214371603,9
537,25220686057421700791,1.047292707294533,1.2930744160364556,-0.778692736560373,0.17191568519884265,1.05548482230472,0.0899866247631923,-5.3364764766929955,1.164503726117743,0.10337026464309741,1.2845014746736825,1
538,-38614609149547076241,0.2394992710098182,-0.1677628187216846,-0.4918178048458573,-1.2385587867904813,-1.383242839838759,0.205335190098586,-0.13966043736809428,-0.8229085004041682,-0.7120949540407195,-1.2230876919394216,0
539,9300426270254690221,-0.1589056499760925,-0.7133563429944119,-0.6059896920269492,-1.2862156006039915,0.19167788651865794,0.21400801455989382,-0.4116876953548882,-0.10069519930415619,-1.0354228939788814,-0.4112224714767866,5
540,-41117946346634185501,0.5520324546403693,0.48694941040558837,-1.0496703168952424,-1.6482401686960944,0.38581631400593003,0.24956659485125576,-0.6873663259321094,-1.5684532150492612,-0.9309218747170994,-0.9971388447711022,0
541,-67317947623902850251,1.9709131381515934,1.7498503898461801,1.2872403359126725,1.8006081993868714,0.354187019640026,0.5834703366116072,1.1720951657427239,1.7043077940471196,1.8441607479013211,2.017727635582638,9
542,-24130996818042074321,-0.22380870727956106,0.15874741440897147,-0.6153835814785579,-1.2561165603007216,0.15132326956905612,0.08391564764027654,-0.3067107333801189,0.004296161648707955,-1.2194161415680005,-0.2251469502793474,1
543,49836609943217756891,0.009842299012927394,0.15959329584195234,-0.6760825594735691,-1.4793511092166376,0.32037639462819795,0.1420235715310392,-0.19716955566731567,-0.2459862745621619,-1.1667190463847088,-0.2251469502793474,4
544,16089530626774639131,-1.670647630859972,-1.8366868859931427,-1.1233762187463268,-2.0938731820750567,-0.2849428596158232,-0.2543245063507274,-0.7667836797738922,-1.5472428390991873,-2.3492775891419635,-1.8200799891145372,5
545,79576054110794645051,-1.1004992351633434,-1.1616735024743268,-0.6385070016671333,-1.1432451591634614,-0.14751902892258656,0.02667500619564552,-0.35144004761284703,-0.8091217560366206,-1.4248454956723575,-0.40789969431254697,5
546,-72751279468750367031,-1.0276081092686784,-0.7438080745817264,-0.7447302131584024,-1.7895384412308866,-0.4190946943401748,-0.11122290273914888,-0.39982073443600147,-1.5164877939715802,-1.0899063313717758,-1.7148587122469383,5
547,-44768307711732472111,0.45118308867651735,0.2678661192635171,0.6968705142231034,0.7872738425101304,0.4719788745199428,0.4767945957375204,0.5175866289087252,-0.07418222936656454,0.9009720612308824,0.3807060860004083,8
548,-41421017963260536171,1.030318061538242,1.1526580981616137,0.4851466981214588,1.002983631350229,1.0674821408573052,0.510618611136621,-4.378904014853576,1.363881260048437,0.6839314827641054,1.4063366373624817,9
549,-81077305065682108251,0.5510339460664698,0.4641106117151027,-1.059064206346851,-1.6683061955649403,0.3814536527140805,0.33542755701820326,-0.6992332868509972,-1.6766261323946372,-0.918417479249878,-1.0990373444744626,0
550,-48124618558295495391,1.1191853246152987,1.0393099861421635,-0.14930214330258226,-0.06720446832157594,0.058616717117269616,0.5574518632276838,0.05294946677691799,0.25988119184709685,0.42759137568606065,-0.01248921176798884,0
551,-52134662592366147081,0.4641637001372108,0.5554658064770471,-0.9152654370491466,-1.4668098424236082,0.5221494793762046,-0.01842368100315494,-0.47832524513017755,0.2694258610246302,-1.4766494197508477,0.005232266441290322,1
552,83945558898408313831,0.5410488603274746,0.22980145477937283,-1.1710682728852642,-1.8070962147411271,0.4218082696636823,0.17671486937627048,-0.9027973087672896,-1.491035342831491,-1.1113424378870127,-1.43796061522694,0
553,79922408929250058291,-0.06704286117733527,-0.6118505710366952,-0.4766430603471047,-1.025357251308989,0.246211152666768,-0.07132791021713253,-0.3131006354133661,0.23654977830201593,-1.2792586055897048,0.13925094539896943,4
554,-55007042130936440821,-0.23678931874025455,0.5148634976939611,0.7156582931263206,0.524743324309391,0.170955245382376,0.051826197133438286,0.6773341797398961,0.45607716938527987,0.5642465547206978,0.5114019877938478,2
555,-5044296066177824691,-1.4859235446885595,-0.8021738934574136,0.6275002536573765,0.6560085834097612,-1.8762235658176738,-0.0773988873400483,0.5723572177651268,-0.42203239494777356,0.08997269807107364,0.1370357606228097,3
556,50264418164281010351,-0.9637035605391091,-1.2234228470819375,-0.5604654585306914,-1.1909019729769708,-0.08753243615966488,0.03968424288760677,-0.4536784801447965,-0.761398410148954,-1.3917981647946998,-0.5485639275987053,5
557,-46180369846357613891,-1.4679503903583688,-0.39699668705952734,-0.7837509847266233,-1.1365564835405124,0.13714462037054787,-0.653274431570887,-0.6663709335371558,0.28745468058219326,-3.180819887712208,0.09273206509960995,7
558,-27759738978866238591,-0.1589056499760925,-0.7133563429944119,-0.6059896920269492,-1.2862156006039915,0.19167788651865794,0.21400801455989382,-0.4116876953548882,-0.10069519930415619,-1.0354228939788814,-0.4112224714767866,5
559,-84204820005445493691,0.8415999410712316,1.164500438223348,0.3565226733225071,0.8491440920224073,0.957324943238123,0.3458349463717724,-4.7020504891063455,1.2387400419430012,0.5910416878647444,1.3276975778088023,9
560,78890542315734545981,1.4237304396546544,1.4199566309836016,0.864515310590276,1.0590012896924255,1.0565754876276832,0.12467792260842357,0.8690312407373018,1.3691838540359547,0.7920051864450932,1.5159882837824012,9
561,42177197261492986261,0.3902740656686464,1.0088582545548481,0.8717413793992059,0.8993091591945231,0.8591650641715249,0.4186866718467587,0.8452973188995273,-0.14841854519182276,0.8893608368684625,1.121685393625923,9
562,-86782662356890183841,-0.06704286117733527,-0.6118505710366952,-0.4766430603471047,-1.025357251308989,0.246211152666768,-0.07132791021713253,-0.3131006354133661,0.23654977830201593,-1.2792586055897048,0.13925094539896943,4
563,650103847530551431,-0.432496999224562,-0.37162024407009814,-0.7823057709648374,-1.320495063171604,0.5363281285747128,0.3571096181714733,-0.5696095598908469,0.2333682219095052,-1.6374202186151272,-0.05347013012694898,4
564,-31485714680557911851,0.05177965911670723,0.05893340531721643,-1.6660539862969583,-1.3999230861941203,0.01171810822989532,0.05442804447183035,-1.1839529982301504,-2.7689604938234353,-0.8005188934160734,-1.3881189577633408,1
565,12277790779321864681,0.521078688849484,1.1061346193476607,1.042999210170843,1.3499586792906968,0.646485326193895,-0.14591420058438015,0.9466229082838702,1.4582674330262642,0.6473114674672419,1.2645648116882422,7
566,-50105196021865994101,0.10669763068118167,-0.551792989295046,0.5169414008807498,0.5690558003114263,0.5788640761702388,0.2643103964354793,0.46646741264274993,0.7254489439512164,0.6053324255415686,0.36963016211960836,7
567,-6022473493593178131,-1.651675967955881,-1.5516248430785553,0.31244365358803505,-0.0947952552662394,-2.301583041772932,-0.06525693309421773,0.34414643086345337,-1.398770207448671,0.1766102952368245,-0.8930251602915832,6
568,-67858831723423061351,0.9943717528778586,1.2397838857586545,-1.1689004522425845,-0.09563133971910791,0.9693222617907071,0.0379496779953454,-4.477491074795099,1.0923884478874921,-0.042216625439555316,1.1405144642232832,1
569,91205529071471708281,2.5710167910652078,2.2091640079548482,1.4628338079696677,2.061466548681874,1.5735508507117661,0.8792136507422028,1.4057830115300367,2.180480734126276,2.116577934865794,2.4131381181271947,0
570,-12917880973089229671,0.9943717528778586,1.2397838857586545,-1.1689004522425845,-0.09563133971910791,0.9693222617907071,0.0379496779953454,-4.477491074795099,1.0923884478874921,-0.042216625439555316,1.1405144642232832,1
571,-35828139050058014671,-1.4200219788111914,0.2374143876762017,0.4757528086698502,0.752994379942518,-0.023183182104896092,0.1134032508087237,0.7010681015776705,-0.1749315151294144,0.30522693432824766,0.6243764113780069,3
572,-88267804830325028791,1.2939243250477162,0.9318830441535797,0.700483548627568,0.731256184167935,0.7075625842797788,0.756059543391632,0.7056323173157034,-2.0467471927234233,1.4306225263782026,-0.6504624273020645,8
573,-47432859057842215131,-0.6691435312387487,-0.6025458752739045,0.17587095309926062,-0.16335418040146427,-0.16387900876701897,0.42996134364645855,0.3194996658780723,-0.8101822748341242,0.38293282044598304,-1.0491956870108623,5
574,-46067232220379644031,-0.15191608995879546,-0.7556504146434596,-1.756379846408582,-1.389053988306829,0.08043002357651365,0.002391097703983438,-1.0643705458936736,-0.7348854402113624,-1.1917278373191524,-0.6482472425259047,4
575,-27556303728490353521,-0.7280555370988208,-0.9958807416100566,0.5769177719948675,0.23545810361685648,-0.2980308434913706,0.28425789269648705,0.5559260411082061,-0.39127734982016765,0.5892553456551415,-0.4389122811787858,8
576,11001932662535573401,0.581987711857355,0.6899609543210219,-1.591625477564981,-1.35226627238061,0.38799764465185416,0.08911934231706162,-1.3099253525998744,-0.4655136656454247,-0.7299583761367506,-0.8509366495445432,1
577,-74060867721319708781,-1.0086364463645872,-1.8375327674261237,0.32328275680143026,-0.037941512471175456,-0.05917513776264837,0.09605760188610807,0.2209126059365492,-0.6744358687536517,-0.07972981184122131,-0.7423925955127048,2
578,-42627088188049035891,-1.651675967955881,-1.5516248430785553,0.31244365358803505,-0.0947952552662394,-2.301583041772932,-0.06525693309421773,0.34414643086345337,-1.398770207448671,0.1766102952368245,-0.8930251602915832,6
579,87535537530535027681,-0.4554626964242507,-0.32509676525614506,-1.9644906281057612,-0.33809583105100144,0.34328036641040405,-0.16759626173764922,-1.0698476047793142,0.03505120677631505,-0.6799407942678634,0.16472557032481014,4
580,14057827487405124771,2.5770078425086043,2.2133934151197536,1.467892056135919,2.0698273932105598,1.5779135120036145,0.8670716964963722,1.4066958546776434,2.1921464408988167,2.1210437903898023,2.424214042007995,0
581,22847023606581318321,0.65487883775202,0.5317811263535805,-1.5800637674706937,-1.07217798066963,0.5232401446991667,0.26344311398934867,-1.288017117057314,-0.8833580718618788,-0.7594330225952015,-0.3159695261019066,0
582,54601467386934635561,-0.1589056499760925,-0.7133563429944119,-0.6059896920269492,-1.2862156006039915,0.19167788651865794,0.21400801455989382,-0.4116876953548882,-0.10069519930415619,-1.0354228939788814,-0.4112224714767866,5
583,-52808034639387862871,-0.1658952099933884,0.014947570802206009,0.4519067816003811,-0.02958066794248947,0.0826113542224378,0.3102763660804105,0.5623159431414523,-0.4421822521003438,0.7509193156242224,-0.34365933580390706,8
584,-33024921316157858541,-0.4894119879368341,-0.35554849684346046,-1.9962853308650532,-0.33976799995673845,0.34982435834817655,-0.17366723886056498,-1.0780631931077747,0.04247483835884123,-0.6978042163638943,0.16029520077248943,4
585,-47037478971338668941,0.7287684722205856,0.4844117661066457,0.29582369532749664,0.24799937040988498,0.5406907898665624,0.3154800607571956,0.3706188821440476,-0.46233210925291396,0.18554200628484005,0.6974775089912858,0
586,88493207884315805531,0.3593202998777612,0.4607270859831783,0.06314427967995528,-0.0003177120920880642,0.5014268382399226,-0.06525693309421773,0.10224299674767903,0.8983135079443173,-0.11099080050927515,0.8813378454125652,7
587,51561709460114940671,0.5460414031969717,0.3524542625616135,-1.1754039141706216,-1.8179653126284196,0.4850668583954902,0.13681987685425415,-0.8562423082393483,-0.6383782296385268,-1.0559658293893168,-0.7778355519312644,0
588,45730493810713523411,-0.14892056423709724,0.36260483975738594,0.20694304897765958,0.1777682763689231,0.5745014148783905,0.2148752970060245,0.2510364298075708,0.5981866882507737,0.12480637115833428,0.45269959122560727,7
589,-27024533948418025131,0.9174865926875948,1.2101780356043201,0.9020908683967112,1.008000138067441,0.902791677090013,-0.252589941458466,0.8306918285378208,1.2132875908029133,0.8697110725628285,1.2191535237769626,9
590,-58584659698252141671,0.4901249230585989,0.5706916722707048,-0.7310006824214356,-1.1449173280691984,0.4850668583954902,0.014533051949813998,-0.36056847908891393,0.2694258610246302,-1.1399239132406622,0.11820669002544944,1
591,12671919778557174801,1.115191290319701,1.2981497046343409,0.8247719321411614,1.0422796006350534,1.1132900844217175,0.4039428702625351,0.7476231021056118,1.2260138163729573,1.0537043201519478,1.3886151591532014,9
592,-24963918404308961051,0.09172000207268824,-1.1599817396083651,0.5696917031859375,0.42942969668237113,0.6235813544116889,0.3458349463717724,0.38978858824378804,0.6003077258457808,0.39722355812280724,0.0030170816651305813,4
593,-89378383067564523211,1.1401540046671885,0.929345399854637,0.12745629207943113,-0.05131886371707247,0.4676162132280945,0.18278584649918625,0.5175866289087252,0.007477718041219846,0.7643168821962452,-0.34365933580390706,0
594,68936540473539340021,-1.3471308529165265,-1.267408681596948,0.1737031324565819,0.038978257192736336,-0.8466355009413575,0.03014413598016826,-0.009123867260337386,-0.7041303950837553,-0.6397480945517939,-0.6061587317788647,2
595,-53118899023924312011,0.3972636256859434,0.42181654006605407,0.5942603371362996,0.12007844912098972,0.11969397520315216,0.37879167932474234,0.6928525132492102,-0.13887387601428947,0.9072242589644935,-0.20742547207006823,8
596,-21847886882055756681,0.5640145575271633,0.8802842767417405,0.3044949778982123,0.47625042604301204,0.6541199834546308,0.04315337267213047,0.45916466746189616,0.9693682673770648,0.4659977331925271,0.6310219657064862,7
597,-5617449002212408901,1.3678139595162806,0.2720955264284215,-1.838757030830382,-2.460078172431502,0.9813195803432913,0.29813441183457995,-0.9931687803803524,0.5833394250857226,-2.8691031721364664,0.3807060860004083,0
598,-9444178227380184561,0.09172000207268824,0.32538605670622256,-1.0352181792773827,-1.6616175199419914,0.20912853168605364,-0.009750856541847121,-0.7257057381315914,-1.1336405080727487,-1.0568590004941183,-1.5276755986614192,1
599,17814067666823365371,-0.17687880430628306,-0.03326767087770975,-1.3249835385154698,-2.0328390170156485,-0.05372181114783676,-0.13290496389241793,-0.91101289709575,-3.576015298723742,-1.4427089177683887,-1.7226118589634973,1
600,-63128271366150577301,-0.2707386102528391,-0.07471586109377754,-0.6276678984537388,-1.4158086907986238,-0.39728138788093076,0.050091632241176916,-0.2236420069479099,-2.4476232981798183,-0.874652095114602,-1.645080391797899,5
601,-66352087085573045061,0.15862007652395677,-0.7767974504679844,-0.5467359277937246,-1.2360505334318757,0.25711780589639,0.2183444267905482,-0.33866024354635266,-0.07418222936656454,-0.930028703612298,-0.46660209088078625,4
602,65029693936466078731,-1.771496996823824,-2.725708272056145,0.4295059682926986,0.1978343032377691,-1.944935481164292,0.3813935266631344,0.22365113537937,-1.132579989275245,-0.0913410362036412,-1.1721384420877414,2
603,4504422393903809471,0.5460414031969717,0.3524542625616135,-1.1754039141706216,-1.8179653126284196,0.4850668583954902,0.13681987685425415,-0.8562423082393483,-0.6383782296385268,-1.0559658293893168,-0.7778355519312644,0
604,11514034153762092201,0.8815402840272126,0.6332868983112965,0.08988073427299602,-0.05967970824575845,0.6846586124975726,0.49760937444465975,0.3286280973541393,-1.5589085458717278,0.4963655507557795,-0.7689748128266242,0
605,67423494871433942721,0.24848584817491404,-0.8689985266629106,0.5617430274961148,0.4511678924569541,0.6912026044353452,0.2573721368664329,0.41808672581959544,0.6999964928111283,0.430270889000465,0.19573815719104898,7
606,39975115722824108721,0.614938494796039,0.5850716566313816,-1.0511155306570281,-1.607272030505533,0.28438443897044446,0.1134032508087237,-0.6791507376036491,-1.0445569290824392,-0.752287653756789,-2.4148571015134928,0
607,15470324089217377701,-0.7749854400720988,-1.4678825812134388,-1.096639764153286,-1.9517388250873953,-0.35910810157725315,0.012798487057552627,-0.9073615245053225,-1.5726952902392755,-1.4703972220172365,-2.8889066436117306,5
608,35796176564202584401,-1.6876222766162632,0.03186519946182547,0.1252884714367516,0.3240830556209274,0.09788066874390813,-0.27167015527334304,0.38796290194857386,0.3786592971675098,-0.21281230645665172,0.11488391286120982,6
609,-60043098333509263681,-0.11796679844621205,0.6544339341358213,1.239548281773735,1.5798819038295608,-0.66994771862148,0.7629978029606784,1.1638795774142634,-0.47399781602545443,1.4529518039982419,-0.04460939102230878,3
610,-28139635109990917241,0.25547540819221104,0.01156404507028249,0.4446807127914512,0.04566693281568438,0.5079708301776963,0.3154800607571956,0.5367563350084656,-0.23538108658712503,0.7750349354538636,-0.3791022922224666,8
611,28531971860116902101,0.21054252236673185,-1.0517089161868003,1.0755165198110277,1.1844139576227142,-6.648975019100263,0.6511183674098074,1.0205632032400123,-1.4973984556165136,1.2216204878546397,0.07501058689033079,8
612,55199607712997011061,0.49811299164979533,-0.278573286442192,0.1867100563126558,-0.09646742417197642,0.2614804671882383,0.4481742750152049,0.3487106466014863,-0.7879113800865468,0.5419172771006585,-2.3395408191240543,8
613,-78471539005646051511,-0.04707268969934477,-0.0704864539288722,-0.7519562819673322,-1.4576129134420537,0.20149387442531785,0.0943230369938467,-0.3057978902325123,0.07853247747396618,-1.5606075036021934,-0.5840068840172649,4
614,71328492675454382811,-0.7350450971161178,0.2374143876762017,0.4865919118832446,0.3316078156967448,0.13605395504758577,0.47419274839912834,0.46646741264274993,-0.34461452273000465,0.2552093524593613,0.2511177765950487,2
615,82959490603359976221,-0.5573105709620021,-1.4129002880696762,0.6275002536573765,0.5657114624999524,-0.8411821743265459,0.4689890537223433,0.4673802557903565,-0.5609603574207567,0.6714270872968842,-0.4555261669999863,8
616,12510229519833034731,-0.22480721585346047,-0.319175595225278,-1.648711421155527,-0.9802086908540842,0.22985117282233436,-0.10341736072397174,-1.1300952525213555,-0.03388251506142414,-1.5811504390126288,0.36187701540304806,9
617,-82669584287006101581,1.4267259653763527,0.0462451838225023,1.2352126404883776,1.5589797925078464,0.8940663545063151,0.8445223528969715,1.1620538911190503,1.5675008691691448,1.4859991348758987,1.1803877901941635,7
618,-24983696845224287841,-0.2537639644965468,-1.4822625655741157,0.5126057595953925,0.023092652588232874,-0.260948222510655,0.46031622926103544,0.3560133917823401,-0.1473580263943192,0.5178016572710173,-0.417868025805267,8
619,-15433790001944860211,-0.1399339870720014,0.18919914599628593,0.7778024848831177,0.793126433680211,0.4959735116251122,0.07437554073283804,0.794178102633553,1.0064864252896935,0.21769616605769532,0.6576041830204067,7
620,-54801172452067462031,-0.8838228746271471,-0.38261670269885145,0.74456256836204,0.9018174125531287,-1.5043066906875633,0.24956659485125576,0.49020133448052433,0.6087918762258107,0.2686069190313841,0.6498510363038464,3
621,-54704041754055013601,1.2030600448228594,1.3988095951590769,0.909316937205641,1.2981214432128438,1.0903861126395114,0.45164340479972764,0.8334303579806406,1.553714124801596,1.123371666326469,1.7308612070699194,9
622,86835932408756967431,0.3653113513211577,0.8777466324427978,-1.4478267082672776,-0.6783822033685212,0.7937251447937929,-0.060920520863563345,-0.6754993650132227,0.7455988011037866,-0.6370685812373896,0.7639330522760854,1
623,39655361766930523441,0.5460414031969717,0.3524542625616135,-1.1754039141706216,-1.8179653126284196,0.4850668583954902,0.13681987685425415,-0.8562423082393483,-0.6383782296385268,-1.0559658293893168,-0.7778355519312644,0
624,3732353439053383451,-1.7685014711021247,-0.8241668107149193,0.28064895082874397,0.07827422647755981,-1.9536608037479901,0.23135366348250944,0.0511237804817048,-0.7582168537564433,0.08550684254706636,-0.7534685193935048,2
625,36405792379759205211,0.6498862948825229,0.5148634976939611,-0.626222684691953,-1.4275138731387838,0.46434421725920827,0.3085418011881491,-0.09493112313536618,-0.9204762297745073,-0.45754118917227765,-1.4091632131368594,0
626,28965945779227620031,-1.3521233957860235,-1.040712457558048,0.42227989948376876,0.1158980268566472,-0.0515404805019126,0.09692488433223875,0.28937584200705174,-0.3647643798825748,-0.13242690702451201,-0.03685624430574845,2
627,-1590663074633242821,-0.5942553881962849,0.03778636949269257,-1.058341599465958,-1.4032674240055953,0.03571274533506351,-0.36620394190159833,-1.014164172775306,-0.4824819664054842,-2.419838106421286,-1.2241952843275015,1
628,-7316522879644944261,1.627426188730157,1.5629105931573852,0.826217145902948,1.0422796006350534,1.16455135460094,0.6615257567633767,0.8452973188995273,1.3628207412509332,1.121585324116866,1.5492160554248011,0
629,74057057595243114891,1.450690171149941,1.570523526054214,1.056006134026917,1.3466143414792229,1.2659832296364257,0.622498046687492,1.0132604580591584,1.4614489894187759,1.3475576136316585,1.5979501205003204,9
630,10694392983220764631,-0.34163271899970526,-0.4164519600180904,0.5176640077616428,0.5356124221966834,0.4381682495081147,0.21400801455989382,0.34505927401105996,-0.24068368057464287,0.014946325267743634,0.23671907555000912,3
631,73789693574272773511,1.0762494559376194,1.329447317654637,0.8507857798533092,1.0899364144485628,1.0751167981180398,0.25910670175869427,0.8973293783131091,1.360699703655925,0.8982925479164781,1.5314945772155206,9
632,-27204397873738685571,-0.06404733545563703,0.0462451838225023,-1.2505550297834918,-1.8865242377636444,0.044438067918761356,-0.054849543740647586,-0.8553294650917417,-3.3692141332105225,-1.3257035030393853,-1.5764096637369385,1
633,35551857609808107061,0.875549232583815,1.176342778285081,0.4099955825085886,0.8182089672662689,0.8995196811211255,0.5479117563202444,0.632604865507168,0.955581523009516,0.8777496125060427,1.0020654157132847,1
634,50420773206385697551,-0.32565658181731244,0.19427443459417215,0.8724639862800988,1.1409375660735472,0.39236030594370247,0.5522481685508988,0.6846369249207498,0.41683797387764304,0.9072242589644935,0.935609872428485,3
635,-71140811312272643251,-0.9577125090957116,-1.133759415185955,-0.8119326530814498,-1.335544583323238,-0.13661237569296455,-0.1433123532459881,-0.6015590700570806,-0.6627701619811113,-1.2926561721617276,-0.6659687207351851,4
636,78548190027398728711,-0.8159242916019792,-0.038342959475595025,0.414331223793946,0.5088577197048875,0.4054482898192487,0.3779243968786117,-0.14239896681091405,0.02762757519379005,0.05245951166940863,0.42944015107592753,3
637,-18250210153135682461,-0.3765805190861881,-2.9794727019504372,0.43528682333984264,0.20535906331358658,-0.0515404805019126,0.3276220150030261,0.3258895679113195,-0.6415597860310375,0.19983274396166428,-1.8322635053834169,2
638,-61647180054656657851,-1.2502755212482721,-0.10262994838214937,-1.0988075847959655,-1.9266562915013374,-0.9775153396968205,-0.32023797225666717,-0.7056231888842434,-1.5673926962517575,-2.4064405398492625,-0.20964065684622796,1
639,92107587951021828601,0.9274716784265901,0.7457891288977665,-1.7332564262200065,-2.06210197286605,0.602858713275407,0.23395551082090246,-1.1090998601264017,-0.5609603574207567,-1.2881903166377204,-1.1732460344758213,0
640,53614819586359092981,-0.23079826729685807,-0.9781172315174562,0.9006456546349253,0.9611794087067991,-0.7190276581547795,0.36751700752504246,0.8096964361428661,0.019143424813760305,0.9375920765277459,0.23561148316192926,3
641,76715479395161402851,0.24648883102711522,0.5283976006216561,-1.5540499197585458,-1.1934102263355773,0.26693379380304993,0.12207607527003152,-1.2232052535772389,-0.43263758292281046,-0.69512470304949,-0.8265696170067836,1
642,2076484864512351561,0.6019578833353455,0.342303685365842,-1.1819073760986585,-1.7644559076448287,0.5112428261465826,0.27211593845065646,-0.8553294650917417,-0.6967067635012291,-0.9318150458219009,-0.8941327526796631,0
643,78892239716953920431,1.4027617596027646,1.3996554765920577,0.5350065729030749,0.736272690885146,1.0718448021491536,0.3761898319863503,0.3833986862105409,0.9407342598444649,0.8920403501828669,0.6996926937674455,0
644,16989415011183526561,0.31039337975668435,0.856599596618274,0.9367759986795746,1.0815755699198768,0.19494988248754416,-0.06612421554034842,0.9429715356934438,-1.8028278692975763,1.0563838334663531,0.5180475421223271,3
645,-63926496557348737621,-1.2472799955265739,-1.5829224560988508,0.1361275746501468,-0.17840370055309923,-0.33620412979504705,0.1524309608846084,-0.022816514474437284,-0.8473004327467527,0.05960488050782125,-1.3183406373143003,5
646,36775198546120246051,-1.2422874526570757,-1.428126153863333,0.3680843834167952,-0.0003177120920880642,-0.11261773858779636,0.15936922045365484,0.165229173932541,-1.3446837487759828,-0.12617470929090183,-0.8476138723803036,2
647,-2223197748337860721,1.063268844476926,1.3167590961599231,0.6896444454141736,1.2203655890960645,0.8340797617433934,0.15763465556139347,0.9639669280883975,1.5112933729014486,0.9867164872918318,1.2147231542246433,7
648,38100638678145160811,0.7687088151765665,1.2008733398415294,0.5761951651139745,0.6727302724671331,0.8417144190041292,0.6233653291336226,0.6253021203263142,-0.923657786167018,0.916155970012509,0.6974775089912858,1
649,-37259514023558042721,-0.8309019202104715,-0.94681961849716,0.3420705357046474,-0.04797452590559845,-1.1465684647559622,0.4195539542928894,0.04016966271042468,-0.7391275154013767,0.4320572312100679,-0.8897023831273436,8
650,-30351165653563302401,1.195071976231663,1.4021931208910012,0.7806929124066894,1.054820867428082,1.044578169075098,-0.22223505584388914,0.8964165351655026,1.4625095082162796,0.6240890187424022,1.6356082616950396,9
651,14684363162038938321,0.2784411053918998,-0.15253695292802688,-1.146499638934902,-1.7828497656079385,0.2233071808845619,0.1515636784384777,-0.7768249543975656,-2.6989662531881917,-1.0613248560181265,-2.112484379567655,0
652,-75436537419580859621,-0.8328989373582715,-0.8901455624874345,-1.3033053320886803,-1.9383614738414974,-0.9251634041946357,0.14549270131556194,-1.1693475078684439,-1.0530410794624678,-1.65081778518715,-1.2363788005963812,5
653,22102611381377445111,-0.6681450226648492,-0.7911774348286612,-0.4318414337317397,-0.9735200152311362,0.029168753397289814,0.17237845714561706,-0.2510273013761107,-0.5111159739380842,-1.1935141795287554,-0.13875474400910887,5
654,34765940509898939091,-0.05106672399494353,-0.7827186204988515,-1.9644906281057612,-1.3723322992494569,-0.0024605409686141453,-0.03316748258737852,-0.951177995590444,-0.7783667109090134,-1.1461761109742734,-0.7435001879007846,4
655,-55414152711024166551,0.5220771974233835,0.6908068357540028,-1.2028629756445552,-0.6466109941595143,0.11533131391130384,0.023205876411121817,-0.9493523092952308,-0.07418222936656454,-0.2038805954086362,-0.6094815089431056,1
656,82516565021924647801,-1.4180249616633926,-1.4594237668836292,-0.8776898792427115,-1.7611115698333546,-0.1507910248914728,-0.11642659741593299,-0.7120130909174905,-1.3711967187135745,-1.9348461965140438,-1.5254604138852594,5
